# Temperature (C), Mass Fraction
6.0946e+02,4.8926e-01
6.0962e+02,4.8917e-01
6.0979e+02,4.8909e-01
6.0996e+02,4.8900e-01
6.1012e+02,4.8891e-01
6.1029e+02,4.8882e-01
6.1046e+02,4.8873e-01
6.1062e+02,4.8864e-01
6.1079e+02,4.8855e-01
6.1096e+02,4.8846e-01
6.1112e+02,4.8837e-01
6.1129e+02,4.8827e-01
6.1146e+02,4.8818e-01
6.1162e+02,4.8808e-01
6.1179e+02,4.8799e-01
6.1196e+02,4.8789e-01
6.1213e+02,4.8780e-01
6.1229e+02,4.8770e-01
6.1246e+02,4.8760e-01
6.1263e+02,4.8750e-01
6.1279e+02,4.8740e-01
6.1296e+02,4.8730e-01
6.1313e+02,4.8720e-01
6.1329e+02,4.8710e-01
6.1346e+02,4.8700e-01
6.1363e+02,4.8689e-01
6.1379e+02,4.8679e-01
6.1396e+02,4.8669e-01
6.1413e+02,4.8658e-01
6.1429e+02,4.8647e-01
6.1446e+02,4.8637e-01
6.1463e+02,4.8626e-01
6.1479e+02,4.8615e-01
6.1496e+02,4.8604e-01
6.1513e+02,4.8593e-01
6.1529e+02,4.8582e-01
6.1546e+02,4.8571e-01
6.1563e+02,4.8559e-01
6.1579e+02,4.8548e-01
6.1596e+02,4.8537e-01
6.1613e+02,4.8525e-01
6.1629e+02,4.8513e-01
6.1646e+02,4.8502e-01
6.1663e+02,4.8490e-01
6.1679e+02,4.8478e-01
6.1696e+02,4.8466e-01
6.1713e+02,4.8454e-01
6.1729e+02,4.8442e-01
6.1746e+02,4.8430e-01
6.1763e+02,4.8417e-01
6.1779e+02,4.8405e-01
6.1796e+02,4.8392e-01
6.1813e+02,4.8380e-01
6.1829e+02,4.8367e-01
6.1846e+02,4.8354e-01
6.1863e+02,4.8341e-01
6.1879e+02,4.8328e-01
6.1896e+02,4.8315e-01
6.1913e+02,4.8302e-01
6.1929e+02,4.8289e-01
6.1946e+02,4.8275e-01
6.1963e+02,4.8262e-01
6.1979e+02,4.8248e-01
6.1996e+02,4.8235e-01
6.2013e+02,4.8221e-01
6.2029e+02,4.8207e-01
6.2046e+02,4.8193e-01
6.2063e+02,4.8179e-01
6.2079e+02,4.8165e-01
6.2096e+02,4.8151e-01
6.2113e+02,4.8136e-01
6.2129e+02,4.8122e-01
6.2146e+02,4.8107e-01
6.2163e+02,4.8093e-01
6.2179e+02,4.8078e-01
6.2196e+02,4.8063e-01
6.2213e+02,4.8048e-01
6.2229e+02,4.8033e-01
6.2246e+02,4.8018e-01
6.2263e+02,4.8002e-01
6.2279e+02,4.7987e-01
6.2296e+02,4.7971e-01
6.2313e+02,4.7956e-01
6.2329e+02,4.7940e-01
6.2346e+02,4.7924e-01
6.2363e+02,4.7908e-01
6.2379e+02,4.7892e-01
6.2396e+02,4.7876e-01
6.2413e+02,4.7859e-01
6.2429e+02,4.7843e-01
6.2446e+02,4.7826e-01
6.2463e+02,4.7809e-01
6.2479e+02,4.7793e-01
6.2496e+02,4.7776e-01
6.2513e+02,4.7759e-01
6.2529e+02,4.7741e-01
6.2546e+02,4.7724e-01
6.2563e+02,4.7707e-01
6.2579e+02,4.7689e-01
6.2596e+02,4.7671e-01
6.2613e+02,4.7654e-01
6.2629e+02,4.7636e-01
6.2646e+02,4.7618e-01
6.2663e+02,4.7600e-01
6.2679e+02,4.7581e-01
6.2696e+02,4.7563e-01
6.2713e+02,4.7544e-01
6.2729e+02,4.7525e-01
6.2746e+02,4.7507e-01
6.2763e+02,4.7488e-01
6.2779e+02,4.7469e-01
6.2796e+02,4.7449e-01
6.2813e+02,4.7430e-01
6.2829e+02,4.7410e-01
6.2846e+02,4.7391e-01
6.2863e+02,4.7371e-01
6.2879e+02,4.7351e-01
6.2896e+02,4.7331e-01
6.2913e+02,4.7311e-01
6.2929e+02,4.7291e-01
6.2946e+02,4.7270e-01
6.2963e+02,4.7249e-01
6.2979e+02,4.7229e-01
6.2996e+02,4.7208e-01
6.3013e+02,4.7187e-01
6.3030e+02,4.7165e-01
6.3046e+02,4.7144e-01
6.3063e+02,4.7123e-01
6.3080e+02,4.7101e-01
6.3096e+02,4.7079e-01
6.3113e+02,4.7057e-01
6.3130e+02,4.7035e-01
6.3146e+02,4.7013e-01
6.3163e+02,4.6990e-01
6.3180e+02,4.6968e-01
6.3196e+02,4.6945e-01
6.3213e+02,4.6922e-01
6.3230e+02,4.6899e-01
6.3246e+02,4.6876e-01
6.3263e+02,4.6853e-01
6.3280e+02,4.6829e-01
6.3296e+02,4.6806e-01
6.3313e+02,4.6782e-01
6.3330e+02,4.6758e-01
6.3346e+02,4.6734e-01
6.3363e+02,4.6709e-01
6.3380e+02,4.6685e-01
6.3396e+02,4.6660e-01
6.3413e+02,4.6635e-01
6.3430e+02,4.6610e-01
6.3446e+02,4.6585e-01
6.3463e+02,4.6560e-01
6.3480e+02,4.6534e-01
6.3496e+02,4.6509e-01
6.3513e+02,4.6483e-01
6.3530e+02,4.6457e-01
6.3546e+02,4.6431e-01
6.3563e+02,4.6404e-01
6.3580e+02,4.6378e-01
6.3596e+02,4.6351e-01
6.3613e+02,4.6324e-01
6.3630e+02,4.6297e-01
6.3646e+02,4.6270e-01
6.3663e+02,4.6242e-01
6.3680e+02,4.6215e-01
6.3696e+02,4.6187e-01
6.3713e+02,4.6159e-01
6.3730e+02,4.6131e-01
6.3746e+02,4.6102e-01
6.3763e+02,4.6074e-01
6.3780e+02,4.6045e-01
6.3796e+02,4.6016e-01
6.3813e+02,4.5987e-01
6.3830e+02,4.5957e-01
6.3846e+02,4.5928e-01
6.3863e+02,4.5898e-01
6.3880e+02,4.5868e-01
6.3896e+02,4.5838e-01
6.3913e+02,4.5808e-01
6.3930e+02,4.5777e-01
6.3946e+02,4.5746e-01
6.3963e+02,4.5715e-01
6.3980e+02,4.5684e-01
6.3996e+02,4.5653e-01
6.4013e+02,4.5621e-01
6.4030e+02,4.5590e-01
6.4046e+02,4.5558e-01
6.4063e+02,4.5526e-01
6.4080e+02,4.5493e-01
6.4096e+02,4.5461e-01
6.4113e+02,4.5428e-01
6.4130e+02,4.5395e-01
6.4146e+02,4.5362e-01
6.4163e+02,4.5328e-01
6.4180e+02,4.5295e-01
6.4196e+02,4.5261e-01
6.4213e+02,4.5227e-01
6.4230e+02,4.5192e-01
6.4246e+02,4.5158e-01
6.4263e+02,4.5123e-01
6.4280e+02,4.5088e-01
6.4296e+02,4.5053e-01
6.4313e+02,4.5017e-01
6.4330e+02,4.4982e-01
6.4346e+02,4.4946e-01
6.4363e+02,4.4910e-01
6.4380e+02,4.4873e-01
6.4396e+02,4.4837e-01
6.4413e+02,4.4800e-01
6.4430e+02,4.4763e-01
6.4446e+02,4.4726e-01
6.4463e+02,4.4688e-01
6.4480e+02,4.4651e-01
6.4496e+02,4.4613e-01
6.4513e+02,4.4574e-01
6.4530e+02,4.4536e-01
6.4546e+02,4.4497e-01
6.4563e+02,4.4458e-01
6.4580e+02,4.4419e-01
6.4596e+02,4.4380e-01
6.4613e+02,4.4340e-01
6.4630e+02,4.4300e-01
6.4646e+02,4.4260e-01
6.4663e+02,4.4219e-01
6.4680e+02,4.4179e-01
6.4696e+02,4.4138e-01
6.4713e+02,4.4097e-01
6.4730e+02,4.4055e-01
6.4746e+02,4.4014e-01
6.4763e+02,4.3972e-01
6.4780e+02,4.3929e-01
6.4797e+02,4.3887e-01
6.4813e+02,4.3844e-01
6.4830e+02,4.3801e-01
6.4847e+02,4.3758e-01
6.4863e+02,4.3714e-01
6.4880e+02,4.3671e-01
6.4897e+02,4.3627e-01
6.4913e+02,4.3582e-01
6.4930e+02,4.3538e-01
6.4947e+02,4.3493e-01
6.4963e+02,4.3448e-01
6.4980e+02,4.3402e-01
6.4997e+02,4.3357e-01
6.5013e+02,4.3311e-01
6.5030e+02,4.3264e-01
6.5047e+02,4.3218e-01
6.5063e+02,4.3171e-01
6.5080e+02,4.3124e-01
6.5097e+02,4.3077e-01
6.5113e+02,4.3029e-01
6.5130e+02,4.2981e-01
6.5147e+02,4.2933e-01
6.5163e+02,4.2885e-01
6.5180e+02,4.2836e-01
6.5197e+02,4.2787e-01
6.5213e+02,4.2737e-01
6.5230e+02,4.2688e-01
6.5247e+02,4.2638e-01
6.5263e+02,4.2588e-01
6.5280e+02,4.2537e-01
6.5297e+02,4.2486e-01
6.5313e+02,4.2435e-01
6.5330e+02,4.2384e-01
6.5347e+02,4.2332e-01
6.5363e+02,4.2280e-01
6.5380e+02,4.2228e-01
6.5397e+02,4.2175e-01
6.5413e+02,4.2122e-01
6.5430e+02,4.2069e-01
6.5447e+02,4.2016e-01
6.5463e+02,4.1962e-01
6.5480e+02,4.1908e-01
6.5497e+02,4.1853e-01
6.5513e+02,4.1798e-01
6.5530e+02,4.1743e-01
6.5547e+02,4.1688e-01
6.5563e+02,4.1632e-01
6.5580e+02,4.1576e-01
6.5597e+02,4.1520e-01
6.5613e+02,4.1463e-01
6.5630e+02,4.1406e-01
6.5647e+02,4.1349e-01
6.5663e+02,4.1292e-01
6.5680e+02,4.1234e-01
6.5697e+02,4.1175e-01
6.5713e+02,4.1117e-01
6.5730e+02,4.1058e-01
6.5747e+02,4.0999e-01
6.5763e+02,4.0939e-01
6.5780e+02,4.0879e-01
6.5797e+02,4.0819e-01
6.5813e+02,4.0759e-01
6.5830e+02,4.0698e-01
6.5847e+02,4.0637e-01
6.5863e+02,4.0575e-01
6.5880e+02,4.0513e-01
6.5897e+02,4.0451e-01
6.5913e+02,4.0389e-01
6.5930e+02,4.0326e-01
6.5947e+02,4.0263e-01
6.5963e+02,4.0199e-01
6.5980e+02,4.0135e-01
6.5997e+02,4.0071e-01
6.6013e+02,4.0007e-01
6.6030e+02,3.9942e-01
6.6047e+02,3.9876e-01
6.6063e+02,3.9811e-01
6.6080e+02,3.9745e-01
6.6097e+02,3.9679e-01
6.6113e+02,3.9612e-01
6.6130e+02,3.9545e-01
6.6147e+02,3.9478e-01
6.6163e+02,3.9410e-01
6.6180e+02,3.9342e-01
6.6197e+02,3.9274e-01
6.6213e+02,3.9205e-01
6.6230e+02,3.9136e-01
6.6247e+02,3.9067e-01
6.6263e+02,3.8997e-01
6.6280e+02,3.8927e-01
6.6297e+02,3.8856e-01
6.6313e+02,3.8785e-01
6.6330e+02,3.8714e-01
6.6347e+02,3.8643e-01
6.6363e+02,3.8571e-01
6.6380e+02,3.8498e-01
6.6397e+02,3.8426e-01
6.6413e+02,3.8353e-01
6.6430e+02,3.8279e-01
6.6447e+02,3.8206e-01
6.6463e+02,3.8132e-01
6.6480e+02,3.8057e-01
6.6497e+02,3.7982e-01
6.6513e+02,3.7907e-01
6.6530e+02,3.7832e-01
6.6547e+02,3.7756e-01
6.6563e+02,3.7680e-01
6.6580e+02,3.7603e-01
6.6597e+02,3.7526e-01
6.6614e+02,3.7449e-01
6.6630e+02,3.7371e-01
6.6647e+02,3.7293e-01
6.6664e+02,3.7214e-01
6.6680e+02,3.7135e-01
6.6697e+02,3.7056e-01
6.6714e+02,3.6977e-01
6.6730e+02,3.6897e-01
6.6747e+02,3.6816e-01
6.6764e+02,3.6736e-01
6.6780e+02,3.6655e-01
6.6797e+02,3.6573e-01
6.6814e+02,3.6491e-01
6.6830e+02,3.6409e-01
6.6847e+02,3.6327e-01
6.6864e+02,3.6244e-01
6.6880e+02,3.6160e-01
6.6897e+02,3.6077e-01
6.6914e+02,3.5993e-01
6.6930e+02,3.5908e-01
6.6947e+02,3.5823e-01
6.6964e+02,3.5738e-01
6.6980e+02,3.5653e-01
6.6997e+02,3.5567e-01
6.7014e+02,3.5480e-01
6.7030e+02,3.5394e-01
6.7047e+02,3.5307e-01
6.7064e+02,3.5219e-01
6.7080e+02,3.5132e-01
6.7097e+02,3.5043e-01
6.7114e+02,3.4955e-01
6.7130e+02,3.4866e-01
6.7147e+02,3.4777e-01
6.7164e+02,3.4687e-01
6.7180e+02,3.4597e-01
6.7197e+02,3.4507e-01
6.7214e+02,3.4416e-01
6.7230e+02,3.4325e-01
6.7247e+02,3.4233e-01
6.7264e+02,3.4141e-01
6.7280e+02,3.4049e-01
6.7297e+02,3.3956e-01
6.7314e+02,3.3863e-01
6.7330e+02,3.3770e-01
6.7347e+02,3.3676e-01
6.7364e+02,3.3582e-01
6.7380e+02,3.3488e-01
6.7397e+02,3.3393e-01
6.7414e+02,3.3298e-01
6.7430e+02,3.3202e-01
6.7447e+02,3.3106e-01
6.7464e+02,3.3010e-01
6.7480e+02,3.2913e-01
6.7497e+02,3.2816e-01
6.7514e+02,3.2719e-01
6.7530e+02,3.2621e-01
6.7547e+02,3.2523e-01
6.7564e+02,3.2424e-01
6.7580e+02,3.2326e-01
6.7597e+02,3.2226e-01
6.7614e+02,3.2127e-01
6.7630e+02,3.2027e-01
6.7647e+02,3.1927e-01
6.7664e+02,3.1826e-01
6.7680e+02,3.1725e-01
6.7697e+02,3.1624e-01
6.7714e+02,3.1522e-01
6.7730e+02,3.1420e-01
6.7747e+02,3.1318e-01
6.7764e+02,3.1215e-01
6.7780e+02,3.1112e-01
6.7797e+02,3.1009e-01
6.7814e+02,3.0905e-01
6.7830e+02,3.0801e-01
6.7847e+02,3.0696e-01
6.7864e+02,3.0592e-01
6.7880e+02,3.0486e-01
6.7897e+02,3.0381e-01
6.7914e+02,3.0275e-01
6.7930e+02,3.0169e-01
6.7947e+02,3.0063e-01
6.7964e+02,2.9956e-01
6.7980e+02,2.9849e-01
6.7997e+02,2.9741e-01
6.8014e+02,2.9634e-01
6.8030e+02,2.9526e-01
6.8047e+02,2.9417e-01
6.8064e+02,2.9309e-01
6.8080e+02,2.9200e-01
6.8097e+02,2.9090e-01
6.8114e+02,2.8981e-01
6.8130e+02,2.8871e-01
6.8147e+02,2.8760e-01
6.8164e+02,2.8650e-01
6.8180e+02,2.8539e-01
6.8197e+02,2.8428e-01
6.8214e+02,2.8316e-01
6.8230e+02,2.8205e-01
6.8247e+02,2.8093e-01
6.8264e+02,2.7980e-01
6.8280e+02,2.7868e-01
6.8297e+02,2.7755e-01
6.8314e+02,2.7642e-01
6.8330e+02,2.7528e-01
6.8347e+02,2.7414e-01
6.8364e+02,2.7300e-01
6.8380e+02,2.7186e-01
6.8397e+02,2.7071e-01
6.8414e+02,2.6957e-01
6.8431e+02,2.6841e-01
6.8447e+02,2.6726e-01
6.8464e+02,2.6610e-01
6.8481e+02,2.6495e-01
6.8497e+02,2.6378e-01
6.8514e+02,2.6262e-01
6.8531e+02,2.6145e-01
6.8547e+02,2.6029e-01
6.8564e+02,2.5911e-01
6.8581e+02,2.5794e-01
6.8597e+02,2.5677e-01
6.8614e+02,2.5559e-01
6.8631e+02,2.5441e-01
6.8647e+02,2.5322e-01
6.8664e+02,2.5204e-01
6.8681e+02,2.5085e-01
6.8697e+02,2.4966e-01
6.8714e+02,2.4847e-01
6.8731e+02,2.4728e-01
6.8747e+02,2.4608e-01
6.8764e+02,2.4489e-01
6.8781e+02,2.4369e-01
6.8797e+02,2.4249e-01
6.8814e+02,2.4128e-01
6.8831e+02,2.4008e-01
6.8847e+02,2.3887e-01
6.8864e+02,2.3766e-01
6.8881e+02,2.3645e-01
6.8897e+02,2.3524e-01
6.8914e+02,2.3403e-01
6.8931e+02,2.3281e-01
6.8947e+02,2.3160e-01
6.8964e+02,2.3038e-01
6.8981e+02,2.2916e-01
6.8997e+02,2.2794e-01
6.9014e+02,2.2672e-01
6.9031e+02,2.2549e-01
6.9047e+02,2.2427e-01
6.9064e+02,2.2304e-01
6.9081e+02,2.2181e-01
6.9097e+02,2.2059e-01
6.9114e+02,2.1936e-01
6.9131e+02,2.1813e-01
6.9147e+02,2.1689e-01
6.9164e+02,2.1566e-01
6.9181e+02,2.1443e-01
6.9197e+02,2.1319e-01
6.9214e+02,2.1196e-01
6.9231e+02,2.1072e-01
6.9247e+02,2.0949e-01
6.9264e+02,2.0825e-01
6.9281e+02,2.0701e-01
6.9297e+02,2.0577e-01
6.9314e+02,2.0453e-01
6.9331e+02,2.0329e-01
6.9347e+02,2.0205e-01
6.9364e+02,2.0081e-01
6.9381e+02,1.9957e-01
6.9397e+02,1.9833e-01
6.9414e+02,1.9709e-01
6.9431e+02,1.9585e-01
6.9447e+02,1.9461e-01
6.9464e+02,1.9337e-01
6.9481e+02,1.9212e-01
6.9497e+02,1.9088e-01
6.9514e+02,1.8964e-01
6.9531e+02,1.8840e-01
6.9547e+02,1.8716e-01
6.9564e+02,1.8592e-01
6.9581e+02,1.8468e-01
6.9597e+02,1.8344e-01
6.9614e+02,1.8220e-01
6.9631e+02,1.8096e-01
6.9647e+02,1.7972e-01
6.9664e+02,1.7848e-01
6.9681e+02,1.7725e-01
6.9697e+02,1.7601e-01
6.9714e+02,1.7477e-01
6.9731e+02,1.7354e-01
6.9747e+02,1.7231e-01
6.9764e+02,1.7107e-01
6.9781e+02,1.6984e-01
6.9797e+02,1.6861e-01
6.9814e+02,1.6738e-01
6.9831e+02,1.6615e-01
6.9847e+02,1.6492e-01
6.9864e+02,1.6370e-01
6.9881e+02,1.6247e-01
6.9897e+02,1.6125e-01
6.9914e+02,1.6003e-01
6.9931e+02,1.5881e-01
6.9947e+02,1.5759e-01
6.9964e+02,1.5637e-01
6.9981e+02,1.5516e-01
6.9997e+02,1.5394e-01
7.0014e+02,1.5273e-01
7.0031e+02,1.5152e-01
7.0047e+02,1.5031e-01
7.0064e+02,1.4911e-01
7.0081e+02,1.4791e-01
7.0097e+02,1.4670e-01
7.0114e+02,1.4550e-01
7.0131e+02,1.4431e-01
7.0147e+02,1.4311e-01
7.0164e+02,1.4192e-01
7.0181e+02,1.4073e-01
7.0198e+02,1.3954e-01
7.0214e+02,1.3836e-01
7.0231e+02,1.3718e-01
7.0248e+02,1.3600e-01
7.0264e+02,1.3482e-01
7.0281e+02,1.3365e-01
7.0298e+02,1.3248e-01
7.0314e+02,1.3131e-01
7.0331e+02,1.3014e-01
7.0348e+02,1.2898e-01
7.0364e+02,1.2782e-01
7.0381e+02,1.2667e-01
7.0398e+02,1.2552e-01
7.0414e+02,1.2437e-01
7.0431e+02,1.2322e-01
7.0448e+02,1.2208e-01
7.0464e+02,1.2094e-01
7.0481e+02,1.1980e-01
7.0498e+02,1.1867e-01
7.0514e+02,1.1754e-01
7.0531e+02,1.1642e-01
7.0548e+02,1.1530e-01
7.0564e+02,1.1418e-01
7.0581e+02,1.1307e-01
7.0598e+02,1.1196e-01
7.0614e+02,1.1086e-01
7.0631e+02,1.0976e-01
7.0648e+02,1.0866e-01
7.0664e+02,1.0757e-01
7.0681e+02,1.0648e-01
7.0698e+02,1.0539e-01
7.0714e+02,1.0431e-01
7.0731e+02,1.0324e-01
7.0748e+02,1.0217e-01
7.0764e+02,1.0110e-01
7.0781e+02,1.0004e-01
7.0798e+02,9.8983e-02
7.0814e+02,9.7930e-02
7.0831e+02,9.6882e-02
7.0848e+02,9.5839e-02
7.0864e+02,9.4801e-02
7.0881e+02,9.3767e-02
7.0898e+02,9.2739e-02
7.0914e+02,9.1715e-02
7.0931e+02,9.0697e-02
7.0948e+02,8.9683e-02
7.0964e+02,8.8675e-02
7.0981e+02,8.7671e-02
7.0998e+02,8.6673e-02
7.1014e+02,8.5680e-02
7.1031e+02,8.4693e-02
7.1048e+02,8.3710e-02
7.1064e+02,8.2733e-02
7.1081e+02,8.1762e-02
7.1098e+02,8.0796e-02
7.1114e+02,7.9835e-02
7.1131e+02,7.8880e-02
7.1148e+02,7.7931e-02
7.1164e+02,7.6987e-02
7.1181e+02,7.6049e-02
7.1198e+02,7.5117e-02
7.1214e+02,7.4190e-02
7.1231e+02,7.3269e-02
7.1248e+02,7.2354e-02
7.1264e+02,7.1445e-02
7.1281e+02,7.0542e-02
7.1298e+02,6.9644e-02
7.1314e+02,6.8753e-02
7.1331e+02,6.7867e-02
7.1348e+02,6.6988e-02
7.1364e+02,6.6115e-02
7.1381e+02,6.5247e-02
7.1398e+02,6.4386e-02
7.1414e+02,6.3531e-02
7.1431e+02,6.2682e-02
7.1448e+02,6.1839e-02
7.1464e+02,6.1003e-02
7.1481e+02,6.0173e-02
7.1498e+02,5.9349e-02
7.1514e+02,5.8531e-02
7.1531e+02,5.7720e-02
7.1548e+02,5.6915e-02
7.1564e+02,5.6116e-02
7.1581e+02,5.5324e-02
7.1598e+02,5.4538e-02
7.1614e+02,5.3758e-02
7.1631e+02,5.2985e-02
7.1648e+02,5.2219e-02
7.1664e+02,5.1459e-02
7.1681e+02,5.0705e-02
7.1698e+02,4.9958e-02
7.1714e+02,4.9218e-02
7.1731e+02,4.8484e-02
7.1748e+02,4.7756e-02
7.1764e+02,4.7035e-02
7.1781e+02,4.6321e-02
7.1798e+02,4.5613e-02
7.1814e+02,4.4911e-02
7.1831e+02,4.4217e-02
7.1848e+02,4.3529e-02
7.1864e+02,4.2847e-02
7.1881e+02,4.2172e-02
7.1898e+02,4.1504e-02
7.1914e+02,4.0842e-02
7.1931e+02,4.0187e-02
7.1948e+02,3.9538e-02
7.1964e+02,3.8896e-02
7.1981e+02,3.8261e-02
7.1998e+02,3.7632e-02
7.2015e+02,3.7010e-02
7.2031e+02,3.6394e-02
7.2048e+02,3.5785e-02
7.2065e+02,3.5182e-02
7.2081e+02,3.4586e-02
7.2098e+02,3.3997e-02
7.2115e+02,3.3414e-02
7.2131e+02,3.2838e-02
7.2148e+02,3.2268e-02
7.2165e+02,3.1705e-02
7.2181e+02,3.1148e-02
7.2198e+02,3.0597e-02
7.2215e+02,3.0053e-02
7.2231e+02,2.9516e-02
7.2248e+02,2.8985e-02
7.2265e+02,2.8460e-02
7.2281e+02,2.7942e-02
7.2298e+02,2.7430e-02
7.2315e+02,2.6925e-02
7.2331e+02,2.6426e-02
7.2348e+02,2.5933e-02
7.2365e+02,2.5446e-02
7.2381e+02,2.4966e-02
7.2398e+02,2.4492e-02
7.2415e+02,2.4024e-02
7.2431e+02,2.3562e-02
7.2448e+02,2.3106e-02
7.2465e+02,2.2657e-02
7.2481e+02,2.2214e-02
7.2498e+02,2.1776e-02
7.2515e+02,2.1345e-02
7.2531e+02,2.0920e-02
7.2548e+02,2.0501e-02
7.2565e+02,2.0087e-02
7.2581e+02,1.9680e-02
7.2598e+02,1.9278e-02
7.2615e+02,1.8883e-02
7.2631e+02,1.8493e-02
7.2648e+02,1.8109e-02
7.2665e+02,1.7730e-02
7.2681e+02,1.7358e-02
7.2698e+02,1.6991e-02
7.2715e+02,1.6629e-02
7.2731e+02,1.6273e-02
7.2748e+02,1.5923e-02
7.2765e+02,1.5578e-02
7.2781e+02,1.5239e-02
7.2798e+02,1.4905e-02
7.2815e+02,1.4576e-02
7.2831e+02,1.4253e-02
7.2848e+02,1.3935e-02
7.2865e+02,1.3623e-02
7.2881e+02,1.3315e-02
7.2898e+02,1.3013e-02
7.2915e+02,1.2716e-02
7.2931e+02,1.2423e-02
7.2948e+02,1.2136e-02
7.2965e+02,1.1854e-02
7.2981e+02,1.1577e-02
7.2998e+02,1.1304e-02
7.3015e+02,1.1037e-02
7.3031e+02,1.0774e-02
7.3048e+02,1.0516e-02
7.3065e+02,1.0263e-02
7.3081e+02,1.0014e-02
7.3098e+02,9.7701e-03
7.3115e+02,9.5305e-03
7.3131e+02,9.2955e-03
7.3148e+02,9.0648e-03
7.3165e+02,8.8386e-03
7.3181e+02,8.6168e-03
7.3198e+02,8.3992e-03
7.3215e+02,8.1858e-03
7.3231e+02,7.9767e-03
7.3248e+02,7.7717e-03
7.3265e+02,7.5708e-03
7.3281e+02,7.3739e-03
7.3298e+02,7.1810e-03
7.3315e+02,6.9921e-03
7.3331e+02,6.8071e-03
7.3348e+02,6.6259e-03
7.3365e+02,6.4484e-03
7.3381e+02,6.2748e-03
7.3398e+02,6.1048e-03
7.3415e+02,5.9384e-03
7.3431e+02,5.7756e-03
7.3448e+02,5.6164e-03
7.3465e+02,5.4606e-03
7.3481e+02,5.3083e-03
7.3498e+02,5.1594e-03
7.3515e+02,5.0137e-03
7.3531e+02,4.8714e-03
7.3548e+02,4.7323e-03
7.3565e+02,4.5964e-03
7.3581e+02,4.4636e-03
7.3598e+02,4.3339e-03
7.3615e+02,4.2073e-03
7.3631e+02,4.0836e-03
7.3648e+02,3.9628e-03
7.3665e+02,3.8450e-03
7.3681e+02,3.7300e-03
7.3698e+02,3.6177e-03
7.3715e+02,3.5083e-03
7.3731e+02,3.4015e-03
7.3748e+02,3.2973e-03
7.3765e+02,3.1958e-03
7.3781e+02,3.0968e-03
7.3798e+02,3.0003e-03
7.3815e+02,2.9063e-03
7.3832e+02,2.8147e-03
7.3848e+02,2.7255e-03
7.3865e+02,2.6386e-03
7.3882e+02,2.5540e-03
7.3898e+02,2.4716e-03
7.3915e+02,2.3914e-03
7.3932e+02,2.3134e-03
7.3948e+02,2.2375e-03
7.3965e+02,2.1636e-03
7.3982e+02,2.0918e-03
7.3998e+02,2.0220e-03
7.4015e+02,1.9541e-03
7.4032e+02,1.8881e-03
7.4048e+02,1.8239e-03
7.4065e+02,1.7616e-03
7.4082e+02,1.7010e-03
7.4098e+02,1.6423e-03
7.4115e+02,1.5852e-03
7.4132e+02,1.5297e-03
7.4148e+02,1.4760e-03
7.4165e+02,1.4238e-03
7.4182e+02,1.3731e-03
7.4198e+02,1.3240e-03
7.4215e+02,1.2763e-03
7.4232e+02,1.2302e-03
7.4248e+02,1.1854e-03
7.4265e+02,1.1420e-03
7.4282e+02,1.1000e-03
7.4298e+02,1.0592e-03
7.4315e+02,1.0198e-03
7.4332e+02,9.8161e-04
7.4348e+02,9.4464e-04
7.4365e+02,9.0886e-04
7.4382e+02,8.7423e-04
7.4398e+02,8.4074e-04
7.4415e+02,8.0834e-04
7.4432e+02,7.7702e-04
7.4448e+02,7.4673e-04
7.4465e+02,7.1746e-04
7.4482e+02,6.8918e-04
7.4498e+02,6.6185e-04
7.4515e+02,6.3547e-04
7.4532e+02,6.0998e-04
7.4548e+02,5.8538e-04
7.4565e+02,5.6164e-04
7.4582e+02,5.3873e-04
7.4598e+02,5.1663e-04
7.4615e+02,4.9532e-04
7.4632e+02,4.7477e-04
7.4648e+02,4.5496e-04
7.4665e+02,4.3587e-04
7.4682e+02,4.1747e-04
7.4698e+02,3.9975e-04
7.4715e+02,3.8269e-04
7.4732e+02,3.6626e-04
7.4748e+02,3.5045e-04
7.4765e+02,3.3524e-04
7.4782e+02,3.2060e-04
7.4798e+02,3.0653e-04
7.4815e+02,2.9299e-04
7.4832e+02,2.7998e-04
7.4848e+02,2.6748e-04
7.4865e+02,2.5547e-04
7.4882e+02,2.4393e-04
7.4898e+02,2.3285e-04
7.4915e+02,2.2221e-04
7.4932e+02,2.1201e-04
7.4948e+02,2.0221e-04
7.4965e+02,1.9282e-04
7.4982e+02,1.8381e-04
7.4998e+02,1.7518e-04
7.5015e+02,1.6690e-04
7.5032e+02,1.5897e-04
7.5048e+02,1.5138e-04
7.5065e+02,1.4410e-04
7.5082e+02,1.3714e-04
7.5098e+02,1.3048e-04
7.5115e+02,1.2410e-04
7.5132e+02,1.1800e-04
7.5148e+02,1.1217e-04
7.5165e+02,1.0660e-04
7.5182e+02,1.0127e-04
7.5198e+02,9.6180e-05
7.5215e+02,9.1318e-05
7.5232e+02,8.6677e-05
7.5248e+02,8.2247e-05
7.5265e+02,7.8021e-05
7.5282e+02,7.3989e-05
7.5298e+02,7.0143e-05
7.5315e+02,6.6476e-05
7.5332e+02,6.2982e-05
7.5348e+02,5.9653e-05
7.5365e+02,5.6483e-05
7.5382e+02,5.3465e-05
7.5398e+02,5.0591e-05
7.5415e+02,4.7857e-05
7.5432e+02,4.5256e-05
7.5448e+02,4.2783e-05
7.5465e+02,4.0432e-05
7.5482e+02,3.8199e-05
7.5498e+02,3.6077e-05
