# Temperature (C), Mass Fraction
6.0896e+02,0.0000e+00
6.0912e+02,0.0000e+00
6.0929e+02,0.0000e+00
6.0946e+02,0.0000e+00
6.0962e+02,0.0000e+00
6.0979e+02,0.0000e+00
6.0996e+02,0.0000e+00
6.1012e+02,0.0000e+00
6.1029e+02,0.0000e+00
6.1046e+02,0.0000e+00
6.1062e+02,0.0000e+00
6.1079e+02,0.0000e+00
6.1096e+02,0.0000e+00
6.1112e+02,0.0000e+00
6.1129e+02,0.0000e+00
6.1146e+02,0.0000e+00
6.1162e+02,0.0000e+00
6.1179e+02,0.0000e+00
6.1196e+02,0.0000e+00
6.1213e+02,0.0000e+00
6.1229e+02,0.0000e+00
6.1246e+02,0.0000e+00
6.1263e+02,0.0000e+00
6.1279e+02,0.0000e+00
6.1296e+02,0.0000e+00
6.1313e+02,0.0000e+00
6.1329e+02,0.0000e+00
6.1346e+02,0.0000e+00
6.1363e+02,0.0000e+00
6.1379e+02,0.0000e+00
6.1396e+02,0.0000e+00
6.1413e+02,0.0000e+00
6.1429e+02,0.0000e+00
6.1446e+02,0.0000e+00
6.1463e+02,0.0000e+00
6.1479e+02,0.0000e+00
6.1496e+02,0.0000e+00
6.1513e+02,0.0000e+00
6.1529e+02,0.0000e+00
6.1546e+02,0.0000e+00
6.1563e+02,0.0000e+00
6.1579e+02,0.0000e+00
6.1596e+02,0.0000e+00
6.1613e+02,0.0000e+00
6.1629e+02,0.0000e+00
6.1646e+02,0.0000e+00
6.1663e+02,0.0000e+00
6.1679e+02,0.0000e+00
6.1696e+02,0.0000e+00
6.1713e+02,0.0000e+00
6.1729e+02,0.0000e+00
6.1746e+02,0.0000e+00
6.1763e+02,0.0000e+00
6.1779e+02,0.0000e+00
6.1796e+02,0.0000e+00
6.1813e+02,0.0000e+00
6.1829e+02,0.0000e+00
6.1846e+02,0.0000e+00
6.1863e+02,0.0000e+00
6.1879e+02,0.0000e+00
6.1896e+02,0.0000e+00
6.1913e+02,0.0000e+00
6.1929e+02,0.0000e+00
6.1946e+02,0.0000e+00
6.1963e+02,0.0000e+00
6.1979e+02,0.0000e+00
6.1996e+02,0.0000e+00
6.2013e+02,0.0000e+00
6.2029e+02,0.0000e+00
6.2046e+02,0.0000e+00
6.2063e+02,0.0000e+00
6.2079e+02,0.0000e+00
6.2096e+02,0.0000e+00
6.2113e+02,0.0000e+00
6.2129e+02,0.0000e+00
6.2146e+02,0.0000e+00
6.2163e+02,0.0000e+00
6.2179e+02,0.0000e+00
6.2196e+02,0.0000e+00
6.2213e+02,0.0000e+00
6.2229e+02,0.0000e+00
6.2246e+02,0.0000e+00
6.2263e+02,0.0000e+00
6.2279e+02,0.0000e+00
6.2296e+02,0.0000e+00
6.2313e+02,0.0000e+00
6.2329e+02,0.0000e+00
6.2346e+02,0.0000e+00
6.2363e+02,0.0000e+00
6.2379e+02,0.0000e+00
6.2396e+02,0.0000e+00
6.2413e+02,0.0000e+00
6.2429e+02,0.0000e+00
6.2446e+02,0.0000e+00
6.2463e+02,0.0000e+00
6.2479e+02,0.0000e+00
6.2496e+02,0.0000e+00
6.2513e+02,0.0000e+00
6.2529e+02,0.0000e+00
6.2546e+02,0.0000e+00
6.2563e+02,0.0000e+00
6.2579e+02,0.0000e+00
6.2596e+02,0.0000e+00
6.2613e+02,0.0000e+00
6.2629e+02,0.0000e+00
6.2646e+02,0.0000e+00
6.2663e+02,0.0000e+00
6.2679e+02,0.0000e+00
6.2696e+02,0.0000e+00
6.2713e+02,0.0000e+00
6.2729e+02,0.0000e+00
6.2746e+02,0.0000e+00
6.2763e+02,0.0000e+00
6.2779e+02,0.0000e+00
6.2796e+02,0.0000e+00
6.2813e+02,0.0000e+00
6.2829e+02,0.0000e+00
6.2846e+02,0.0000e+00
6.2863e+02,0.0000e+00
6.2879e+02,0.0000e+00
6.2896e+02,0.0000e+00
6.2913e+02,0.0000e+00
6.2929e+02,0.0000e+00
6.2946e+02,0.0000e+00
6.2963e+02,0.0000e+00
6.2979e+02,0.0000e+00
6.2996e+02,0.0000e+00
6.3013e+02,0.0000e+00
6.3030e+02,0.0000e+00
6.3046e+02,0.0000e+00
6.3063e+02,0.0000e+00
6.3080e+02,0.0000e+00
6.3096e+02,0.0000e+00
6.3113e+02,0.0000e+00
6.3130e+02,0.0000e+00
6.3146e+02,0.0000e+00
6.3163e+02,0.0000e+00
6.3180e+02,0.0000e+00
6.3196e+02,0.0000e+00
6.3213e+02,0.0000e+00
6.3230e+02,0.0000e+00
6.3246e+02,0.0000e+00
6.3263e+02,0.0000e+00
6.3280e+02,0.0000e+00
6.3296e+02,0.0000e+00
6.3313e+02,0.0000e+00
6.3330e+02,0.0000e+00
6.3346e+02,0.0000e+00
6.3363e+02,0.0000e+00
6.3380e+02,0.0000e+00
6.3396e+02,0.0000e+00
6.3413e+02,0.0000e+00
6.3430e+02,0.0000e+00
6.3446e+02,0.0000e+00
6.3463e+02,0.0000e+00
6.3480e+02,0.0000e+00
6.3496e+02,0.0000e+00
6.3513e+02,0.0000e+00
6.3530e+02,0.0000e+00
6.3546e+02,0.0000e+00
6.3563e+02,0.0000e+00
6.3580e+02,0.0000e+00
6.3596e+02,0.0000e+00
6.3613e+02,0.0000e+00
6.3630e+02,0.0000e+00
6.3646e+02,0.0000e+00
6.3663e+02,0.0000e+00
6.3680e+02,0.0000e+00
6.3696e+02,0.0000e+00
6.3713e+02,0.0000e+00
6.3730e+02,0.0000e+00
6.3746e+02,0.0000e+00
6.3763e+02,0.0000e+00
6.3780e+02,0.0000e+00
6.3796e+02,0.0000e+00
6.3813e+02,0.0000e+00
6.3830e+02,0.0000e+00
6.3846e+02,0.0000e+00
6.3863e+02,0.0000e+00
6.3880e+02,0.0000e+00
6.3896e+02,0.0000e+00
6.3913e+02,0.0000e+00
6.3930e+02,0.0000e+00
6.3946e+02,0.0000e+00
6.3963e+02,0.0000e+00
6.3980e+02,0.0000e+00
6.3996e+02,0.0000e+00
6.4013e+02,0.0000e+00
6.4030e+02,0.0000e+00
6.4046e+02,0.0000e+00
6.4063e+02,0.0000e+00
6.4080e+02,0.0000e+00
6.4096e+02,0.0000e+00
6.4113e+02,0.0000e+00
6.4130e+02,0.0000e+00
6.4146e+02,0.0000e+00
6.4163e+02,0.0000e+00
6.4180e+02,0.0000e+00
6.4196e+02,0.0000e+00
6.4213e+02,0.0000e+00
6.4230e+02,0.0000e+00
6.4246e+02,0.0000e+00
6.4263e+02,0.0000e+00
6.4280e+02,0.0000e+00
6.4296e+02,0.0000e+00
6.4313e+02,0.0000e+00
6.4330e+02,0.0000e+00
6.4346e+02,0.0000e+00
6.4363e+02,0.0000e+00
6.4380e+02,0.0000e+00
6.4396e+02,0.0000e+00
6.4413e+02,0.0000e+00
6.4430e+02,0.0000e+00
6.4446e+02,0.0000e+00
6.4463e+02,0.0000e+00
6.4480e+02,0.0000e+00
6.4496e+02,0.0000e+00
6.4513e+02,0.0000e+00
6.4530e+02,0.0000e+00
6.4546e+02,0.0000e+00
6.4563e+02,0.0000e+00
6.4580e+02,0.0000e+00
6.4596e+02,0.0000e+00
6.4613e+02,0.0000e+00
6.4630e+02,0.0000e+00
6.4646e+02,0.0000e+00
6.4663e+02,0.0000e+00
6.4680e+02,0.0000e+00
6.4696e+02,0.0000e+00
6.4713e+02,0.0000e+00
6.4730e+02,0.0000e+00
6.4746e+02,0.0000e+00
6.4763e+02,0.0000e+00
6.4780e+02,0.0000e+00
6.4797e+02,0.0000e+00
6.4813e+02,0.0000e+00
6.4830e+02,0.0000e+00
6.4847e+02,0.0000e+00
6.4863e+02,0.0000e+00
6.4880e+02,0.0000e+00
6.4897e+02,0.0000e+00
6.4913e+02,0.0000e+00
6.4930e+02,0.0000e+00
6.4947e+02,0.0000e+00
6.4963e+02,0.0000e+00
6.4980e+02,0.0000e+00
6.4997e+02,0.0000e+00
6.5013e+02,0.0000e+00
6.5030e+02,0.0000e+00
6.5047e+02,0.0000e+00
6.5063e+02,0.0000e+00
6.5080e+02,0.0000e+00
6.5097e+02,0.0000e+00
6.5113e+02,0.0000e+00
6.5130e+02,0.0000e+00
6.5147e+02,0.0000e+00
6.5163e+02,0.0000e+00
6.5180e+02,0.0000e+00
6.5197e+02,0.0000e+00
6.5213e+02,0.0000e+00
6.5230e+02,0.0000e+00
6.5247e+02,0.0000e+00
6.5263e+02,0.0000e+00
6.5280e+02,0.0000e+00
6.5297e+02,0.0000e+00
6.5313e+02,0.0000e+00
6.5330e+02,0.0000e+00
6.5347e+02,0.0000e+00
6.5363e+02,0.0000e+00
6.5380e+02,0.0000e+00
6.5397e+02,0.0000e+00
6.5413e+02,0.0000e+00
6.5430e+02,0.0000e+00
6.5447e+02,0.0000e+00
6.5463e+02,0.0000e+00
6.5480e+02,0.0000e+00
6.5497e+02,0.0000e+00
6.5513e+02,0.0000e+00
6.5530e+02,0.0000e+00
6.5547e+02,0.0000e+00
6.5563e+02,0.0000e+00
6.5580e+02,0.0000e+00
6.5597e+02,0.0000e+00
6.5613e+02,0.0000e+00
6.5630e+02,0.0000e+00
6.5647e+02,0.0000e+00
6.5663e+02,0.0000e+00
6.5680e+02,0.0000e+00
6.5697e+02,0.0000e+00
6.5713e+02,0.0000e+00
6.5730e+02,0.0000e+00
6.5747e+02,0.0000e+00
6.5763e+02,0.0000e+00
6.5780e+02,0.0000e+00
6.5797e+02,0.0000e+00
6.5813e+02,0.0000e+00
6.5830e+02,0.0000e+00
6.5847e+02,0.0000e+00
6.5863e+02,0.0000e+00
6.5880e+02,0.0000e+00
6.5897e+02,0.0000e+00
6.5913e+02,0.0000e+00
6.5930e+02,0.0000e+00
6.5947e+02,0.0000e+00
6.5963e+02,0.0000e+00
6.5980e+02,0.0000e+00
6.5997e+02,0.0000e+00
6.6013e+02,0.0000e+00
6.6030e+02,0.0000e+00
6.6047e+02,0.0000e+00
6.6063e+02,0.0000e+00
6.6080e+02,0.0000e+00
6.6097e+02,0.0000e+00
6.6113e+02,0.0000e+00
6.6130e+02,0.0000e+00
6.6147e+02,0.0000e+00
6.6163e+02,0.0000e+00
6.6180e+02,0.0000e+00
6.6197e+02,0.0000e+00
6.6213e+02,0.0000e+00
6.6230e+02,0.0000e+00
6.6247e+02,0.0000e+00
6.6263e+02,0.0000e+00
6.6280e+02,0.0000e+00
6.6297e+02,0.0000e+00
6.6313e+02,0.0000e+00
6.6330e+02,0.0000e+00
6.6347e+02,0.0000e+00
6.6363e+02,0.0000e+00
6.6380e+02,0.0000e+00
6.6397e+02,0.0000e+00
6.6413e+02,0.0000e+00
6.6430e+02,0.0000e+00
6.6447e+02,0.0000e+00
6.6463e+02,0.0000e+00
6.6480e+02,0.0000e+00
6.6497e+02,0.0000e+00
6.6513e+02,0.0000e+00
6.6530e+02,0.0000e+00
6.6547e+02,0.0000e+00
6.6563e+02,0.0000e+00
6.6580e+02,0.0000e+00
6.6597e+02,0.0000e+00
6.6614e+02,0.0000e+00
6.6630e+02,0.0000e+00
6.6647e+02,0.0000e+00
6.6664e+02,0.0000e+00
6.6680e+02,0.0000e+00
6.6697e+02,0.0000e+00
6.6714e+02,0.0000e+00
6.6730e+02,0.0000e+00
6.6747e+02,0.0000e+00
6.6764e+02,0.0000e+00
6.6780e+02,0.0000e+00
6.6797e+02,0.0000e+00
6.6814e+02,0.0000e+00
6.6830e+02,0.0000e+00
6.6847e+02,0.0000e+00
6.6864e+02,0.0000e+00
6.6880e+02,0.0000e+00
6.6897e+02,0.0000e+00
6.6914e+02,0.0000e+00
6.6930e+02,0.0000e+00
6.6947e+02,0.0000e+00
6.6964e+02,0.0000e+00
6.6980e+02,0.0000e+00
6.6997e+02,0.0000e+00
6.7014e+02,0.0000e+00
6.7030e+02,0.0000e+00
6.7047e+02,0.0000e+00
6.7064e+02,0.0000e+00
6.7080e+02,0.0000e+00
6.7097e+02,0.0000e+00
6.7114e+02,0.0000e+00
6.7130e+02,0.0000e+00
6.7147e+02,0.0000e+00
6.7164e+02,0.0000e+00
6.7180e+02,0.0000e+00
6.7197e+02,0.0000e+00
6.7214e+02,0.0000e+00
6.7230e+02,0.0000e+00
6.7247e+02,0.0000e+00
6.7264e+02,0.0000e+00
6.7280e+02,0.0000e+00
6.7297e+02,0.0000e+00
6.7314e+02,0.0000e+00
6.7330e+02,0.0000e+00
6.7347e+02,0.0000e+00
6.7364e+02,0.0000e+00
6.7380e+02,0.0000e+00
6.7397e+02,0.0000e+00
6.7414e+02,0.0000e+00
6.7430e+02,0.0000e+00
6.7447e+02,0.0000e+00
6.7464e+02,0.0000e+00
6.7480e+02,0.0000e+00
6.7497e+02,0.0000e+00
6.7514e+02,0.0000e+00
6.7530e+02,0.0000e+00
6.7547e+02,0.0000e+00
6.7564e+02,0.0000e+00
6.7580e+02,0.0000e+00
6.7597e+02,0.0000e+00
6.7614e+02,0.0000e+00
6.7630e+02,0.0000e+00
6.7647e+02,0.0000e+00
6.7664e+02,0.0000e+00
6.7680e+02,0.0000e+00
6.7697e+02,0.0000e+00
6.7714e+02,0.0000e+00
6.7730e+02,0.0000e+00
6.7747e+02,0.0000e+00
6.7764e+02,0.0000e+00
6.7780e+02,0.0000e+00
6.7797e+02,0.0000e+00
6.7814e+02,0.0000e+00
6.7830e+02,0.0000e+00
6.7847e+02,0.0000e+00
6.7864e+02,0.0000e+00
6.7880e+02,0.0000e+00
6.7897e+02,0.0000e+00
6.7914e+02,0.0000e+00
6.7930e+02,0.0000e+00
6.7947e+02,0.0000e+00
6.7964e+02,0.0000e+00
6.7980e+02,0.0000e+00
6.7997e+02,0.0000e+00
6.8014e+02,0.0000e+00
6.8030e+02,0.0000e+00
6.8047e+02,0.0000e+00
6.8064e+02,0.0000e+00
6.8080e+02,0.0000e+00
6.8097e+02,0.0000e+00
6.8114e+02,0.0000e+00
6.8130e+02,0.0000e+00
6.8147e+02,0.0000e+00
6.8164e+02,0.0000e+00
6.8180e+02,0.0000e+00
6.8197e+02,0.0000e+00
6.8214e+02,0.0000e+00
6.8230e+02,0.0000e+00
6.8247e+02,0.0000e+00
6.8264e+02,0.0000e+00
6.8280e+02,0.0000e+00
6.8297e+02,0.0000e+00
6.8314e+02,0.0000e+00
6.8330e+02,0.0000e+00
6.8347e+02,0.0000e+00
6.8364e+02,0.0000e+00
6.8380e+02,0.0000e+00
6.8397e+02,0.0000e+00
6.8414e+02,0.0000e+00
6.8431e+02,0.0000e+00
6.8447e+02,0.0000e+00
6.8464e+02,0.0000e+00
6.8481e+02,0.0000e+00
6.8497e+02,0.0000e+00
6.8514e+02,0.0000e+00
6.8531e+02,0.0000e+00
6.8547e+02,0.0000e+00
6.8564e+02,0.0000e+00
6.8581e+02,0.0000e+00
6.8597e+02,0.0000e+00
6.8614e+02,0.0000e+00
6.8631e+02,0.0000e+00
6.8647e+02,0.0000e+00
6.8664e+02,0.0000e+00
6.8681e+02,0.0000e+00
6.8697e+02,0.0000e+00
6.8714e+02,0.0000e+00
6.8731e+02,0.0000e+00
6.8747e+02,0.0000e+00
6.8764e+02,0.0000e+00
6.8781e+02,0.0000e+00
6.8797e+02,0.0000e+00
6.8814e+02,0.0000e+00
6.8831e+02,0.0000e+00
6.8847e+02,0.0000e+00
6.8864e+02,0.0000e+00
6.8881e+02,0.0000e+00
6.8897e+02,0.0000e+00
6.8914e+02,0.0000e+00
6.8931e+02,0.0000e+00
6.8947e+02,0.0000e+00
6.8964e+02,0.0000e+00
6.8981e+02,0.0000e+00
6.8997e+02,0.0000e+00
6.9014e+02,0.0000e+00
6.9031e+02,0.0000e+00
6.9047e+02,0.0000e+00
6.9064e+02,0.0000e+00
6.9081e+02,0.0000e+00
6.9097e+02,0.0000e+00
6.9114e+02,0.0000e+00
6.9131e+02,0.0000e+00
6.9147e+02,0.0000e+00
6.9164e+02,0.0000e+00
6.9181e+02,0.0000e+00
6.9197e+02,0.0000e+00
6.9214e+02,0.0000e+00
6.9231e+02,0.0000e+00
6.9247e+02,0.0000e+00
6.9264e+02,0.0000e+00
6.9281e+02,0.0000e+00
6.9297e+02,0.0000e+00
6.9314e+02,0.0000e+00
6.9331e+02,0.0000e+00
6.9347e+02,0.0000e+00
6.9364e+02,0.0000e+00
6.9381e+02,0.0000e+00
6.9397e+02,0.0000e+00
6.9414e+02,0.0000e+00
6.9431e+02,0.0000e+00
6.9447e+02,0.0000e+00
6.9464e+02,0.0000e+00
6.9481e+02,0.0000e+00
6.9497e+02,0.0000e+00
6.9514e+02,0.0000e+00
6.9531e+02,0.0000e+00
6.9547e+02,0.0000e+00
6.9564e+02,0.0000e+00
6.9581e+02,0.0000e+00
6.9597e+02,0.0000e+00
6.9614e+02,0.0000e+00
6.9631e+02,0.0000e+00
6.9647e+02,0.0000e+00
6.9664e+02,0.0000e+00
6.9681e+02,0.0000e+00
6.9697e+02,0.0000e+00
6.9714e+02,0.0000e+00
6.9731e+02,0.0000e+00
6.9747e+02,0.0000e+00
6.9764e+02,0.0000e+00
6.9781e+02,0.0000e+00
6.9797e+02,0.0000e+00
6.9814e+02,0.0000e+00
6.9831e+02,0.0000e+00
6.9847e+02,0.0000e+00
6.9864e+02,0.0000e+00
6.9881e+02,0.0000e+00
6.9897e+02,0.0000e+00
6.9914e+02,0.0000e+00
6.9931e+02,0.0000e+00
6.9947e+02,0.0000e+00
6.9964e+02,0.0000e+00
6.9981e+02,0.0000e+00
6.9997e+02,0.0000e+00
7.0014e+02,0.0000e+00
7.0031e+02,0.0000e+00
7.0047e+02,0.0000e+00
7.0064e+02,0.0000e+00
7.0081e+02,0.0000e+00
7.0097e+02,0.0000e+00
7.0114e+02,0.0000e+00
7.0131e+02,0.0000e+00
7.0147e+02,0.0000e+00
7.0164e+02,0.0000e+00
7.0181e+02,0.0000e+00
7.0198e+02,0.0000e+00
7.0214e+02,0.0000e+00
7.0231e+02,0.0000e+00
7.0248e+02,0.0000e+00
7.0264e+02,0.0000e+00
7.0281e+02,0.0000e+00
7.0298e+02,0.0000e+00
7.0314e+02,0.0000e+00
7.0331e+02,0.0000e+00
7.0348e+02,0.0000e+00
7.0364e+02,0.0000e+00
7.0381e+02,0.0000e+00
7.0398e+02,0.0000e+00
7.0414e+02,0.0000e+00
7.0431e+02,0.0000e+00
7.0448e+02,0.0000e+00
7.0464e+02,0.0000e+00
7.0481e+02,0.0000e+00
7.0498e+02,0.0000e+00
7.0514e+02,0.0000e+00
7.0531e+02,0.0000e+00
7.0548e+02,0.0000e+00
7.0564e+02,0.0000e+00
7.0581e+02,0.0000e+00
7.0598e+02,0.0000e+00
7.0614e+02,0.0000e+00
7.0631e+02,0.0000e+00
7.0648e+02,0.0000e+00
7.0664e+02,0.0000e+00
7.0681e+02,0.0000e+00
7.0698e+02,0.0000e+00
7.0714e+02,0.0000e+00
7.0731e+02,0.0000e+00
7.0748e+02,0.0000e+00
7.0764e+02,0.0000e+00
7.0781e+02,0.0000e+00
7.0798e+02,0.0000e+00
7.0814e+02,0.0000e+00
7.0831e+02,0.0000e+00
7.0848e+02,0.0000e+00
7.0864e+02,0.0000e+00
7.0881e+02,0.0000e+00
7.0898e+02,0.0000e+00
7.0914e+02,0.0000e+00
7.0931e+02,0.0000e+00
7.0948e+02,0.0000e+00
7.0964e+02,0.0000e+00
7.0981e+02,0.0000e+00
7.0998e+02,0.0000e+00
7.1014e+02,0.0000e+00
7.1031e+02,0.0000e+00
7.1048e+02,0.0000e+00
7.1064e+02,0.0000e+00
7.1081e+02,0.0000e+00
7.1098e+02,0.0000e+00
7.1114e+02,0.0000e+00
7.1131e+02,0.0000e+00
7.1148e+02,0.0000e+00
7.1164e+02,0.0000e+00
7.1181e+02,0.0000e+00
7.1198e+02,0.0000e+00
7.1214e+02,0.0000e+00
7.1231e+02,0.0000e+00
7.1248e+02,0.0000e+00
7.1264e+02,0.0000e+00
7.1281e+02,0.0000e+00
7.1298e+02,0.0000e+00
7.1314e+02,0.0000e+00
7.1331e+02,0.0000e+00
7.1348e+02,0.0000e+00
7.1364e+02,0.0000e+00
7.1381e+02,0.0000e+00
7.1398e+02,0.0000e+00
7.1414e+02,0.0000e+00
7.1431e+02,0.0000e+00
7.1448e+02,0.0000e+00
7.1464e+02,0.0000e+00
7.1481e+02,0.0000e+00
7.1498e+02,0.0000e+00
7.1514e+02,0.0000e+00
7.1531e+02,0.0000e+00
7.1548e+02,0.0000e+00
7.1564e+02,0.0000e+00
7.1581e+02,0.0000e+00
7.1598e+02,0.0000e+00
7.1614e+02,0.0000e+00
7.1631e+02,0.0000e+00
7.1648e+02,0.0000e+00
7.1664e+02,0.0000e+00
7.1681e+02,0.0000e+00
7.1698e+02,0.0000e+00
7.1714e+02,0.0000e+00
7.1731e+02,0.0000e+00
7.1748e+02,0.0000e+00
7.1764e+02,0.0000e+00
7.1781e+02,0.0000e+00
7.1798e+02,0.0000e+00
7.1814e+02,0.0000e+00
7.1831e+02,0.0000e+00
7.1848e+02,0.0000e+00
7.1864e+02,0.0000e+00
7.1881e+02,0.0000e+00
7.1898e+02,0.0000e+00
7.1914e+02,0.0000e+00
7.1931e+02,0.0000e+00
7.1948e+02,0.0000e+00
7.1964e+02,0.0000e+00
7.1981e+02,0.0000e+00
7.1998e+02,0.0000e+00
7.2015e+02,0.0000e+00
7.2031e+02,0.0000e+00
7.2048e+02,0.0000e+00
7.2065e+02,0.0000e+00
7.2081e+02,0.0000e+00
7.2098e+02,0.0000e+00
7.2115e+02,0.0000e+00
7.2131e+02,0.0000e+00
7.2148e+02,0.0000e+00
7.2165e+02,0.0000e+00
7.2181e+02,0.0000e+00
7.2198e+02,0.0000e+00
7.2215e+02,0.0000e+00
7.2231e+02,0.0000e+00
7.2248e+02,0.0000e+00
7.2265e+02,0.0000e+00
7.2281e+02,0.0000e+00
7.2298e+02,0.0000e+00
7.2315e+02,0.0000e+00
7.2331e+02,0.0000e+00
7.2348e+02,0.0000e+00
7.2365e+02,0.0000e+00
7.2381e+02,0.0000e+00
7.2398e+02,0.0000e+00
7.2415e+02,0.0000e+00
7.2431e+02,0.0000e+00
7.2448e+02,0.0000e+00
7.2465e+02,0.0000e+00
7.2481e+02,0.0000e+00
7.2498e+02,0.0000e+00
7.2515e+02,0.0000e+00
7.2531e+02,0.0000e+00
7.2548e+02,0.0000e+00
7.2565e+02,0.0000e+00
7.2581e+02,0.0000e+00
7.2598e+02,0.0000e+00
7.2615e+02,0.0000e+00
7.2631e+02,0.0000e+00
7.2648e+02,0.0000e+00
7.2665e+02,0.0000e+00
7.2681e+02,0.0000e+00
7.2698e+02,0.0000e+00
7.2715e+02,0.0000e+00
7.2731e+02,0.0000e+00
7.2748e+02,0.0000e+00
7.2765e+02,0.0000e+00
7.2781e+02,0.0000e+00
7.2798e+02,0.0000e+00
7.2815e+02,0.0000e+00
7.2831e+02,0.0000e+00
7.2848e+02,0.0000e+00
7.2865e+02,0.0000e+00
7.2881e+02,0.0000e+00
7.2898e+02,0.0000e+00
7.2915e+02,0.0000e+00
7.2931e+02,0.0000e+00
7.2948e+02,0.0000e+00
7.2965e+02,0.0000e+00
7.2981e+02,0.0000e+00
7.2998e+02,0.0000e+00
7.3015e+02,0.0000e+00
7.3031e+02,0.0000e+00
7.3048e+02,0.0000e+00
7.3065e+02,0.0000e+00
7.3081e+02,0.0000e+00
7.3098e+02,0.0000e+00
7.3115e+02,0.0000e+00
7.3131e+02,0.0000e+00
7.3148e+02,0.0000e+00
7.3165e+02,0.0000e+00
7.3181e+02,0.0000e+00
7.3198e+02,0.0000e+00
7.3215e+02,0.0000e+00
7.3231e+02,0.0000e+00
7.3248e+02,0.0000e+00
7.3265e+02,0.0000e+00
7.3281e+02,0.0000e+00
7.3298e+02,0.0000e+00
7.3315e+02,0.0000e+00
7.3331e+02,0.0000e+00
7.3348e+02,0.0000e+00
7.3365e+02,0.0000e+00
7.3381e+02,0.0000e+00
7.3398e+02,0.0000e+00
7.3415e+02,0.0000e+00
7.3431e+02,0.0000e+00
7.3448e+02,0.0000e+00
7.3465e+02,0.0000e+00
7.3481e+02,0.0000e+00
7.3498e+02,0.0000e+00
7.3515e+02,0.0000e+00
7.3531e+02,0.0000e+00
7.3548e+02,0.0000e+00
7.3565e+02,0.0000e+00
7.3581e+02,0.0000e+00
7.3598e+02,0.0000e+00
7.3615e+02,0.0000e+00
7.3631e+02,0.0000e+00
7.3648e+02,0.0000e+00
7.3665e+02,0.0000e+00
7.3681e+02,0.0000e+00
7.3698e+02,0.0000e+00
7.3715e+02,0.0000e+00
7.3731e+02,0.0000e+00
7.3748e+02,0.0000e+00
7.3765e+02,0.0000e+00
7.3781e+02,0.0000e+00
7.3798e+02,0.0000e+00
7.3815e+02,0.0000e+00
7.3832e+02,0.0000e+00
7.3848e+02,0.0000e+00
7.3865e+02,0.0000e+00
7.3882e+02,0.0000e+00
7.3898e+02,0.0000e+00
7.3915e+02,0.0000e+00
7.3932e+02,0.0000e+00
7.3948e+02,0.0000e+00
7.3965e+02,0.0000e+00
7.3982e+02,0.0000e+00
7.3998e+02,0.0000e+00
7.4015e+02,0.0000e+00
7.4032e+02,0.0000e+00
7.4048e+02,0.0000e+00
7.4065e+02,0.0000e+00
7.4082e+02,0.0000e+00
7.4098e+02,0.0000e+00
7.4115e+02,0.0000e+00
7.4132e+02,0.0000e+00
7.4148e+02,0.0000e+00
7.4165e+02,0.0000e+00
7.4182e+02,0.0000e+00
7.4198e+02,0.0000e+00
7.4215e+02,0.0000e+00
7.4232e+02,0.0000e+00
7.4248e+02,0.0000e+00
7.4265e+02,0.0000e+00
7.4282e+02,0.0000e+00
7.4298e+02,0.0000e+00
7.4315e+02,0.0000e+00
7.4332e+02,0.0000e+00
7.4348e+02,0.0000e+00
7.4365e+02,0.0000e+00
7.4382e+02,0.0000e+00
7.4398e+02,0.0000e+00
7.4415e+02,0.0000e+00
7.4432e+02,0.0000e+00
7.4448e+02,0.0000e+00
7.4465e+02,0.0000e+00
7.4482e+02,0.0000e+00
7.4498e+02,0.0000e+00
7.4515e+02,0.0000e+00
7.4532e+02,0.0000e+00
7.4548e+02,0.0000e+00
7.4565e+02,0.0000e+00
7.4582e+02,0.0000e+00
7.4598e+02,0.0000e+00
7.4615e+02,0.0000e+00
7.4632e+02,0.0000e+00
7.4648e+02,0.0000e+00
7.4665e+02,0.0000e+00
7.4682e+02,0.0000e+00
7.4698e+02,0.0000e+00
7.4715e+02,0.0000e+00
7.4732e+02,0.0000e+00
7.4748e+02,0.0000e+00
7.4765e+02,0.0000e+00
7.4782e+02,0.0000e+00
7.4798e+02,0.0000e+00
7.4815e+02,0.0000e+00
7.4832e+02,0.0000e+00
7.4848e+02,0.0000e+00
7.4865e+02,0.0000e+00
7.4882e+02,0.0000e+00
7.4898e+02,0.0000e+00
7.4915e+02,0.0000e+00
7.4932e+02,0.0000e+00
7.4948e+02,0.0000e+00
7.4965e+02,0.0000e+00
7.4982e+02,0.0000e+00
7.4998e+02,0.0000e+00
7.5015e+02,0.0000e+00
7.5032e+02,0.0000e+00
7.5048e+02,0.0000e+00
7.5065e+02,0.0000e+00
7.5082e+02,0.0000e+00
7.5098e+02,0.0000e+00
7.5115e+02,0.0000e+00
7.5132e+02,0.0000e+00
7.5148e+02,0.0000e+00
7.5165e+02,0.0000e+00
7.5182e+02,0.0000e+00
7.5198e+02,0.0000e+00
7.5215e+02,0.0000e+00
7.5232e+02,0.0000e+00
7.5248e+02,0.0000e+00
7.5265e+02,0.0000e+00
7.5282e+02,0.0000e+00
7.5298e+02,0.0000e+00
7.5315e+02,0.0000e+00
7.5332e+02,0.0000e+00
7.5348e+02,0.0000e+00
7.5365e+02,0.0000e+00
7.5382e+02,0.0000e+00
7.5398e+02,0.0000e+00
7.5415e+02,0.0000e+00
7.5432e+02,0.0000e+00
7.5448e+02,0.0000e+00
